Month,Region,Manager,Sales_before_digital_add(in $),Sales_After_digital_add(in $),,,,,,,,,,,,,,,
Month-1,Region - A,Manager - A,132921,270390,,,,,,,,,,,,,,,
Month-2,Region - A,Manager - C,149559,223334,,,,,,,,,,,,,,,
Month-3,Region - B,Manager - A,146278,244243,,,,,,,,,,,,,,,
Month-4,Region - B,Manager - B,152167,231808,,,,,,,,,,,,,,,
Month-5,Region - C,Manager - B,159525,258402,,,,H? : No increase in sales,,,,,,,,,,,
Month-6,Region - A,Manager - B,137163,256948,,,,H? : Sales increased after digital marketing,,,,,,,,,,,
Month-7,Region - C,Manager - C,130625,222106,,,,,,,,,,,H?: Region and Manager are independent,,,,
Month-8,Region - A,Manager - A,131140,230637,,,,,,,,,,,H?: Region and Manager are dependent,,,,
Month-9,Region - B,Manager - C,171259,226261,,,,,,,,,,,,,,,
Month-10,Region - C,Manager - B,141956,193735,,,,t-Test: Paired Two Sample for Means,,,,,,,,,,,
Month-11,Region - B,Manager - C,159339,203175,,,,,,,,,,,,,,,
Month-12,Region - A,Manager - A,178939,276279,,,,,Variable 1,Variable 2,,,,,,Manager A,Manager B,Manager C,
Month-13,Region - B,Manager - A,145062,205180,,,,Mean,149239.9545,231123.7273,,,,,Region A,4,3,3,
Month-14,Region - A,Manager - A,151514,253131,,,,Variance,220345610.2,653148853.7,,,,,Region B,4,1,2,
Month-15,Region - C,Manager - A,147463,229336,,,,Observations,22,22,,,,,Region C,1,3,1,
Month-16,Region - A,Manager - B,177195,187305,,,,Pearson Correlation,-0.178668071,,,,,,,,,,
Month-17,Region - A,Manager - C,140862,234908,,,,Hypothesized Mean Difference,0,,,,,,,,,,
Month-18,Region - C,Manager - B,167996,191517,,,,df,21,,,,,,,,,,
Month-19,Region - B,Manager - A,132135,227040,,,,t Stat,-12.09070525,,,,,,,,,,
Month-20,Region - A,Manager - B,152493,212579,,,,P(T<=t) one-tail,3.16833E-11,,,,,,,,,,
Month-21,Region - B,Manager - A,147425,263388,,,,t Critical one-tail,1.720742903,,,,,,,,,,
Month-22,Region - A,Manager - C,130263,243020,,,,P(T<=t) two-tail,6.33667E-11,,,,,,,,,,
,,,,,,,,t Critical two-tail,2.079613845,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,Reject H?,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
